,Area name,Total/Rural/Urban,Education level,total person,total males,total females,person main worker,males main worker,females main worker,person marginal worker,males marginal worker,females marginal worker,person MAW,males MAW,females MAW,person non worker,males non worker,females non worker,person unemployed,males unemployed,females unemployed
174,DHAULPUR,Total,Graduate and above other than technical degree,24826.0,18271.0,6555.0,14001.0,12857.0,1144.0,2390.0,1932.0,458.0,1485.0,1277.0,208.0,8435.0,3482.0,4953.0,3061.0,1731.0,1330.0
175,DHAULPUR,Total,Technical degree or diploma equal to degree or post-graduate degree,6769.0,5560.0,1209.0,3725.0,3379.0,346.0,688.0,608.0,80.0,518.0,474.0,44.0,2356.0,1573.0,783.0,1233.0,867.0,366.0
176,DHAULPUR,Rural,Total,959066.0,520930.0,438136.0,255700.0,207441.0,48259.0,193650.0,70134.0,123516.0,48804.0,29611.0,19193.0,509716.0,243355.0,266361.0,22303.0,11104.0,11199.0
177,DHAULPUR,Rural,Illiterate,428360.0,176323.0,252037.0,85625.0,52583.0,33042.0,80549.0,9511.0,71038.0,15837.0,4244.0,11593.0,262186.0,114229.0,147957.0,5462.0,866.0,4596.0
178,DHAULPUR,Rural,Literate,530706.0,344607.0,186099.0,170075.0,154858.0,15217.0,113101.0,60623.0,52478.0,32967.0,25367.0,7600.0,247530.0,129126.0,118404.0,16841.0,10238.0,6603.0
179,DHAULPUR,Rural,Literate but below matric/secondary,418028.0,259190.0,158838.0,118511.0,106957.0,11554.0,87752.0,44079.0,43673.0,22189.0,16500.0,5689.0,211765.0,108154.0,103611.0,8570.0,4328.0,4242.0
180,DHAULPUR,Rural,Matric/secondary but below graduate,70042.0,54643.0,15399.0,29330.0,27930.0,1400.0,16010.0,11357.0,4653.0,6662.0,5600.0,1062.0,24702.0,15356.0,9346.0,5528.0,4001.0,1527.0
181,DHAULPUR,Rural,Technical diploma or certificate not equal to degree,1934.0,1713.0,221.0,603.0,542.0,61.0,441.0,404.0,37.0,254.0,240.0,14.0,890.0,767.0,123.0,368.0,331.0,37.0
182,DHAULPUR,Rural,Graduate and above other than technical degree,11146.0,9468.0,1678.0,6815.0,6478.0,337.0,1835.0,1502.0,333.0,1179.0,1040.0,139.0,2496.0,1488.0,1008.0,1132.0,804.0,328.0
183,DHAULPUR,Rural,Technical degree or diploma equal to degree or post-graduate degree,3409.0,3040.0,369.0,1910.0,1823.0,87.0,575.0,511.0,64.0,455.0,420.0,35.0,924.0,706.0,218.0,551.0,429.0,122.0
184,DHAULPUR,Urban,Total,247450.0,132717.0,114733.0,61917.0,54238.0,7679.0,11945.0,7297.0,4648.0,5174.0,4058.0,1116.0,173588.0,71182.0,102406.0,14913.0,7363.0,7550.0
185,DHAULPUR,Urban,Illiterate,95058.0,41603.0,53455.0,16247.0,12245.0,4002.0,4906.0,2036.0,2870.0,1787.0,1150.0,637.0,73905.0,27322.0,46583.0,3289.0,916.0,2373.0
186,DHAULPUR,Urban,Literate,152392.0,91114.0,61278.0,45670.0,41993.0,3677.0,7039.0,5261.0,1778.0,3387.0,2908.0,479.0,99683.0,43860.0,55823.0,11624.0,6447.0,5177.0
187,DHAULPUR,Urban,Literate but below matric/secondary,91382.0,52284.0,39098.0,20948.0,19369.0,1579.0,4332.0,3140.0,1192.0,2004.0,1750.0,254.0,66102.0,29775.0,36327.0,4167.0,2190.0,1977.0
188,DHAULPUR,Urban,Matric/secondary but below graduate,35412.0,22289.0,13123.0,12221.0,11553.0,668.0,1477.0,1170.0,307.0,739.0,627.0,112.0,21714.0,9566.0,12148.0,4016.0,2403.0,1613.0
