,Area name,Total/Rural/Urban,Education level,total person,total males,total females,person main worker,males main worker,females main worker,person marginal worker,males marginal worker,females marginal worker,person MAW,males MAW,females MAW,person non worker,males non worker,females non worker,person unemployed,males unemployed,females unemployed
34,BAGALKOT ,Rural,Literate,704912.0,416846.0,288066.0,276274.0,213512.0,62762.0,54527.0,27718.0,26809.0,17610.0,11294.0,6316.0,374111.0,175616.0,198495.0,20712.0,11714.0,8998.0
35,BAGALKOT ,Rural,Literate but below matric/secondary,461707.0,253761.0,207946.0,153879.0,112009.0,41870.0,32809.0,14515.0,18294.0,9581.0,5356.0,4225.0,275019.0,127237.0,147782.0,5851.0,2406.0,3445.0
36,BAGALKOT ,Rural,Matric/secondary but below graduate,154084.0,102918.0,51166.0,71978.0,61124.0,10854.0,13003.0,8164.0,4839.0,4998.0,3736.0,1262.0,69103.0,33630.0,35473.0,9078.0,5442.0,3636.0
37,BAGALKOT ,Rural,Technical diploma or certificate not equal to degree,10833.0,9287.0,1546.0,5856.0,5161.0,695.0,858.0,747.0,111.0,495.0,448.0,47.0,4119.0,3379.0,740.0,1341.0,1134.0,207.0
38,BAGALKOT ,Rural,Graduate and above other than technical degree,18501.0,15078.0,3423.0,11686.0,10718.0,968.0,1387.0,1125.0,262.0,658.0,568.0,90.0,5428.0,3235.0,2193.0,1625.0,1122.0,503.0
39,BAGALKOT ,Rural,Technical degree or diploma equal to degree or post-graduate degree,8247.0,5996.0,2251.0,4340.0,3616.0,724.0,557.0,400.0,157.0,329.0,253.0,76.0,3350.0,1980.0,1370.0,1496.0,915.0,581.0
40,BAGALKOT ,Urban,Total,597846.0,299844.0,298002.0,191393.0,143401.0,47992.0,31296.0,16878.0,14418.0,9111.0,5335.0,3776.0,375157.0,139565.0,235592.0,17755.0,7657.0,10098.0
41,BAGALKOT ,Urban,Illiterate,189346.0,75302.0,114044.0,45684.0,23834.0,21850.0,10605.0,3474.0,7131.0,2868.0,1062.0,1806.0,133057.0,47994.0,85063.0,2190.0,433.0,1757.0
42,BAGALKOT ,Urban,Literate,408500.0,224542.0,183958.0,145709.0,119567.0,26142.0,20691.0,13404.0,7287.0,6243.0,4273.0,1970.0,242100.0,91571.0,150529.0,15565.0,7224.0,8341.0
43,BAGALKOT ,Urban,Literate but below matric/secondary,209133.0,107830.0,101303.0,56884.0,45203.0,11681.0,9686.0,5869.0,3817.0,2465.0,1573.0,892.0,142563.0,56758.0,85805.0,3789.0,1451.0,2338.0
44,BAGALKOT ,Urban,Matric/secondary but below graduate,119020.0,65520.0,53500.0,45212.0,38984.0,6228.0,6308.0,4337.0,1971.0,2003.0,1449.0,554.0,67500.0,22199.0,45301.0,6371.0,2944.0,3427.0
45,BAGALKOT ,Urban,Technical diploma or certificate not equal to degree,11424.0,8636.0,2788.0,6687.0,5406.0,1281.0,615.0,495.0,120.0,250.0,216.0,34.0,4122.0,2735.0,1387.0,938.0,712.0,226.0
