,Area name,Total/Rural/Urban,Education level,total person,total males,total females,person main worker,males main worker,females main worker,person marginal worker,males marginal worker,females marginal worker,person MAW,males MAW,females MAW,person non worker,males non worker,females non worker,person unemployed,males unemployed,females unemployed
61,RUDRAPRAYAG,Rural,Technical diploma or certificate not equal to degree,392.0,348.0,44.0,152.0,144.0,8.0,48.0,44.0,4.0,41.0,38.0,3.0,192.0,160.0,32.0,100.0,86.0,14.0
62,RUDRAPRAYAG,Rural,Graduate and above other than technical degree,13513.0,8574.0,4939.0,7085.0,4962.0,2123.0,2290.0,1358.0,932.0,1509.0,993.0,516.0,4138.0,2254.0,1884.0,1660.0,1034.0,626.0
63,RUDRAPRAYAG,Rural,Technical degree or diploma equal to degree or post-graduate degree,1346.0,1034.0,312.0,707.0,577.0,130.0,185.0,137.0,48.0,145.0,113.0,32.0,454.0,320.0,134.0,209.0,161.0,48.0
64,RUDRAPRAYAG,Urban,Total,9925.0,5849.0,4076.0,3785.0,3114.0,671.0,708.0,426.0,282.0,366.0,264.0,102.0,5432.0,2309.0,3123.0,345.0,195.0,150.0
65,RUDRAPRAYAG,Urban,Illiterate,1936.0,899.0,1037.0,288.0,168.0,120.0,139.0,76.0,63.0,70.0,59.0,11.0,1509.0,655.0,854.0,10.0,1.0,9.0
66,RUDRAPRAYAG,Urban,Literate,7989.0,4950.0,3039.0,3497.0,2946.0,551.0,569.0,350.0,219.0,296.0,205.0,91.0,3923.0,1654.0,2269.0,335.0,194.0,141.0
67,RUDRAPRAYAG,Urban,Literate but below matric/secondary,3194.0,1833.0,1361.0,925.0,740.0,185.0,231.0,145.0,86.0,103.0,84.0,19.0,2038.0,948.0,1090.0,46.0,24.0,22.0
68,RUDRAPRAYAG,Urban,Matric/secondary but below graduate,2860.0,1963.0,897.0,1468.0,1329.0,139.0,196.0,132.0,64.0,108.0,79.0,29.0,1196.0,502.0,694.0,144.0,100.0,44.0
69,RUDRAPRAYAG,Urban,Technical diploma or certificate not equal to degree,82.0,70.0,12.0,55.0,51.0,4.0,8.0,5.0,3.0,6.0,3.0,3.0,19.0,14.0,5.0,5.0,4.0,1.0
70,RUDRAPRAYAG,Urban,Graduate and above other than technical degree,1476.0,861.0,615.0,851.0,678.0,173.0,106.0,50.0,56.0,59.0,25.0,34.0,519.0,133.0,386.0,121.0,57.0,64.0
71,RUDRAPRAYAG,Urban,Technical degree or diploma equal to degree or post-graduate degree,157.0,99.0,58.0,101.0,70.0,31.0,10.0,7.0,3.0,9.0,6.0,3.0,46.0,22.0,24.0,11.0,4.0,7.0
72,TEHRI GARHWAL,Total,Total,618931.0,297986.0,320945.0,165912.0,98619.0,67293.0,114530.0,42202.0,72328.0,55665.0,25837.0,29828.0,338489.0,157165.0,181324.0,22773.0,11220.0,11553.0
73,TEHRI GARHWAL,Total,Illiterate,210937.0,70580.0,140357.0,44543.0,12084.0,32459.0,44142.0,7139.0,37003.0,17270.0,3554.0,13716.0,122252.0,51357.0,70895.0,1967.0,330.0,1637.0
