,Area name,Total/Rural/Urban,Education level,total person,total males,total females,person main worker,males main worker,females main worker,person marginal worker,males marginal worker,females marginal worker,person MAW,males MAW,females MAW,person non worker,males non worker,females non worker,person unemployed,males unemployed,females unemployed
427,KISHTWAR,Urban,Literate but below matric/secondary,3821.0,2144.0,1677.0,683.0,633.0,50.0,125.0,114.0,11.0,89.0,80.0,9.0,3013.0,1397.0,1616.0,372.0,151.0,221.0
428,KISHTWAR,Urban,Matric/secondary but below graduate,5114.0,3129.0,1985.0,2156.0,1933.0,223.0,157.0,117.0,40.0,119.0,84.0,35.0,2801.0,1079.0,1722.0,1369.0,528.0,841.0
429,KISHTWAR,Urban,Technical diploma or certificate not equal to degree,182.0,148.0,34.0,84.0,70.0,14.0,4.0,4.0,0.0,4.0,4.0,0.0,94.0,74.0,20.0,59.0,46.0,13.0
430,KISHTWAR,Urban,Graduate and above other than technical degree,1522.0,895.0,627.0,861.0,645.0,216.0,36.0,22.0,14.0,29.0,18.0,11.0,625.0,228.0,397.0,416.0,153.0,263.0
431,KISHTWAR,Urban,Technical degree or diploma equal to degree or post-graduate degree,533.0,303.0,230.0,303.0,186.0,117.0,3.0,2.0,1.0,3.0,2.0,1.0,227.0,115.0,112.0,150.0,71.0,79.0
432,UDHAMPUR,Total,Total,554985.0,296784.0,258201.0,152442.0,127825.0,24617.0,91230.0,36020.0,55210.0,27670.0,17189.0,10481.0,311313.0,132939.0,178374.0,26152.0,9193.0,16959.0
433,UDHAMPUR,Total,Illiterate,232631.0,99241.0,133390.0,45167.0,32172.0,12995.0,47415.0,11573.0,35842.0,9962.0,4611.0,5351.0,140049.0,55496.0,84553.0,4378.0,692.0,3686.0
434,UDHAMPUR,Total,Literate,322354.0,197543.0,124811.0,107275.0,95653.0,11622.0,43815.0,24447.0,19368.0,17708.0,12578.0,5130.0,171264.0,77443.0,93821.0,21774.0,8501.0,13273.0
435,UDHAMPUR,Total,Literate but below matric/secondary,208381.0,124661.0,83720.0,52530.0,47832.0,4698.0,32252.0,17956.0,14296.0,11997.0,8739.0,3258.0,123599.0,58873.0,64726.0,7861.0,2995.0,4866.0
436,UDHAMPUR,Total,Matric/secondary but below graduate,83688.0,54940.0,28748.0,38264.0,34986.0,3278.0,8868.0,5215.0,3653.0,4588.0,3176.0,1412.0,36556.0,14739.0,21817.0,9844.0,4137.0,5707.0
437,UDHAMPUR,Total,Technical diploma or certificate not equal to degree,1237.0,1022.0,215.0,764.0,683.0,81.0,65.0,51.0,14.0,40.0,33.0,7.0,408.0,288.0,120.0,201.0,139.0,62.0
438,UDHAMPUR,Total,Graduate and above other than technical degree,14990.0,8597.0,6393.0,8810.0,6648.0,2162.0,738.0,358.0,380.0,418.0,207.0,211.0,5442.0,1591.0,3851.0,2425.0,691.0,1734.0
439,UDHAMPUR,Total,Technical degree or diploma equal to degree or post-graduate degree,4938.0,2931.0,2007.0,2844.0,1959.0,885.0,204.0,112.0,92.0,117.0,63.0,54.0,1890.0,860.0,1030.0,944.0,399.0,545.0
